RowId,Location
3645,41.0950183868
3646,29.1139812469
3647,17.6537175179
3648,29.269197464
3649,48.3278961182
3650,58.3725700378
3651,62.1085510254
3652,78.2553920746
3653,31.8387823105
3654,76.8454113007
3655,47.2070846558
3656,73.0460300446
3657,46.9434242249
3658,85.5225563049
3659,67.9725265503
3660,37.3615093231
3661,30.3220281601
3662,33.9840631485
3663,60.654882431
3664,37.9184417725
3665,75.3658847809
3666,38.5860557556
3667,37.166513443
3668,36.1878032684
3669,23.2303304672
3670,34.1259698868
3671,57.9584827423
3672,30.4022541046
3673,82.5710849762
3674,31.2492427826
3675,40.0350093842
3676,29.1118497849
3677,17.1890530586
3678,25.7353420258
3679,45.7109956741
3680,59.9514770508
3681,61.0904331207
3682,76.2690982819
3683,30.5683364868
3684,73.4714355469
3685,45.3992900848
3686,73.940076828
3687,44.7299938202
3688,82.0982608795
3689,65.1108398438
3690,35.6986885071
3691,31.2378873825
3692,36.9925289154
3693,59.3897266388
3694,37.0550222397
3695,71.1565532684
3696,36.1496973038
3697,36.9713659286
3698,37.8797121048
3699,24.6865139008
3700,37.9905338287
3701,56.5565872192
3702,29.8003578186
3703,76.49426651
3704,28.9058561325
3705,39.2319774628
3706,30.4128398895
3707,18.410908699
3708,31.8987321854
3709,49.5753650665
3710,56.1674194336
3711,63.1994590759
3712,71.9457836151
3713,35.5243864059
3714,73.0393123627
3715,49.8626747131
3716,69.5042266846
3717,49.7307872772
3718,79.167640686
3719,67.031003952
3720,37.4698648453
3721,30.1710634232
3722,37.6666116714
3723,60.3237304688
3724,37.6911478043
3725,73.2354755402
3726,38.4815568924
3727,36.5595245361
3728,38.0584602356
3729,24.0313854218
3730,38.5484104156
3731,57.5134906769
3732,28.3690738678
3733,79.1061687469
3734,29.6658697128
3735,38.2507667542
3736,28.7642812729
3737,17.7540507317
3738,30.1922292709
3739,47.7835035324
3740,52.9062423706
3741,64.3222332001
3742,71.9802474976
3743,34.0201892853
3744,72.4985160828
3745,49.0839157104
3746,66.8348636627
3747,49.327703476
3748,80.066740036
3749,65.5641059875
3750,36.9011249542
3751,31.3925685883
3752,36.3179225922
3753,59.8957099915
3754,37.1527404785
3755,71.5081615448
3756,37.6571645737
3757,36.9601364136
3758,36.8094778061
3759,26.0189008713
3760,36.8475236893
3761,56.918346405
3762,28.7028093338
3763,77.3520183563
3764,29.7940063477
3765,40.236205101
3766,28.4331521988
3767,19.9901232719
3768,28.8069076538
3769,47.2511844635
3770,57.7527809143
3771,61.5492782593
3772,70.5857906342
3773,34.6803617477
3774,69.719455719
3775,48.3992385864
3776,66.9278812408
3777,48.0516414642
3778,77.9381103516
3779,66.073431015
3780,36.9313087463
3781,30.5316696167
3782,36.5406847
3783,59.5476207733
3784,37.566444397
3785,72.7201938629
3786,37.7391786575
3787,37.1796941757
3788,37.6436805725
3789,23.8060669899
3790,37.4774608612
3791,56.4864006042
3792,29.8919477463
3793,78.7219676971
3794,30.4434356689
3795,39.84075737
3796,29.7874975204
3797,17.5393052101
3798,30.2968740463
3799,48.672334671
3800,54.4188995361
3801,62.9657936096
3802,72.9770793915
3803,33.2957382202
3804,72.9700241089
3805,48.2517814636
3806,69.2299404144
3807,48.1945667267
3808,78.9228973389
3809,67.0066795349
3810,36.8002538681
3811,29.6731853485
3812,36.3229894638
3813,60.2298030853
3814,36.8444881439
3815,73.5027694702
3816,38.0874824524
3817,36.1092453003
3818,37.2565984726
3819,22.7214617729
3820,37.6038923264
3821,57.2852840424
3822,26.6173467636
3823,80.1022624969
3824,29.5286607742
3825,38.6517448425
3826,26.397977829
3827,15.6720900536
3828,29.5202293396
3829,48.2379226685
3830,52.5711421967
3831,63.3300304413
3832,73.4956111908
3833,32.5521612167
3834,73.5853157043
3835,48.363286972
3836,67.5206851959
3837,48.2437820435
3838,81.8766918182
3839,66.5601654053
3840,36.9879112244
3841,30.9486894608
3842,36.9615182877
3843,60.4314479828
3844,37.505355835
3845,72.5498085022
3846,37.8078975677
3847,36.9915819168
3848,37.2684459686
3849,25.1236209869
3850,37.379948616
3851,57.3235931396
3852,28.2513799667
3853,78.6031894684
3854,29.3483333588
3855,40.0044107437
3856,28.3353624344
3857,19.1539592743
3858,29.1119813919
3859,47.4536333084
3860,58.2490940094
3861,63.2562732697
3862,70.9016017914
3863,34.7868118286
3864,70.325466156
3865,49.3010845184
3866,67.6424217224
3867,49.1293315887
3868,79.3937072754
3869,65.8517189026
3870,35.4946603775
3871,29.4443120956
3872,36.0522193909
3873,59.5048828125
3874,35.3895292282
3875,72.5480289459
3876,36.1384305954
3877,36.3028535843
3878,36.4988994598
3879,23.7240571976
3880,37.535908699
3881,57.6087684631
3882,26.6187973022
3883,78.5809764862
3884,27.5854139328
3885,37.238571167
3886,27.2870292664
3887,17.5038871765
3888,29.3907709122
3889,47.19876194
3890,46.2517118454
3891,62.851776123
3892,71.213218689
3893,34.2737445831
3894,71.7570419312
3895,47.9177455902
3896,62.8531608582
3897,48.4366607666
3898,77.7252616882
3899,70.8443412781
3900,32.398349762
3901,25.7678375244
3902,31.4266147614
3903,61.9744434357
3904,34.0906677246
3905,80.1620178223
3906,34.5030498505
3907,35.3270359039
3908,33.2508230209
3909,16.8724851608
3910,32.2847614288
3911,59.7108421326
3912,24.8160409927
3913,87.6504421234
3914,25.239068985
3915,37.3716115952
3916,24.8526706696
3917,9.75353050232
3918,24.2029323578
3919,47.3753643036
3920,58.8495597839
3921,66.2923049927
3922,78.9049930573
3923,28.5353422165
3924,77.4308395386
3925,47.3170509338
3926,77.7110824585
3927,47.5347204208
3928,86.7021903992
3929,67.5627593994
3930,40.1096534729
3931,27.8884449005
3932,38.3141098022
3933,60.2139930725
3934,40.7650079727
3935,75.2928943634
3936,40.7990484238
3937,35.3015813828
3938,38.8295145035
3939,21.5897197723
3940,38.945520401
3941,56.6299438477
3942,31.9737281799
3943,82.6241970062
3944,33.2408695221
3945,38.7937030792
3946,31.1012849808
3947,13.882235527
3948,30.5530929565
3949,45.7705993652
3950,63.6917152405
3951,62.8603019714
3952,83.5131912231
3953,31.8275098801
3954,81.5675640106
3955,46.3830528259
3956,78.6754302979
3957,46.3348331451
3958,91.6906700134
3959,65.6992778778
3960,38.0929012299
3961,29.8588113785
3962,39.4558496475
3963,59.1688556671
3964,38.6601333618
3965,72.8089942932
3966,38.9646320343
3967,36.5309772491
3968,39.9038772583
3969,23.0220680237
3970,41.0879230499
3971,55.5947570801
3972,29.4843406677
3973,78.3443698883
3974,30.8875007629
3975,38.3107910156
3976,30.3289432526
3977,16.3186268806
3978,33.8172311783
3979,48.0796222687
3980,52.9367694855
3981,64.4388713837
3982,75.6024456024
3983,33.840631485
3984,76.8304653168
3985,48.6523361206
3986,69.7045040131
3987,49.0009632111
3988,81.8107395172
3989,65.5398731232
3990,34.5906858444
3991,27.2208166122
3992,38.9116001129
3993,58.3084545135
3994,36.6617431641
3995,73.0283718109
3996,34.8635530472
3997,34.6218681335
3998,38.9975509644
3999,19.5706529617
4000,40.9696540833
4001,54.3473854065
4002,28.5158987045
4003,78.8032608032
4004,26.5772323608
4005,36.8785228729
4006,30.3583145142
4007,11.0245156288
4008,34.8833684921
4009,50.6262760162
4010,58.0748462677
4011,67.0227355957
4012,76.5071182251
4013,35.484629631
4014,80.1806030273
4015,51.8010063171
4016,75.0976238251
4017,52.4167442322
4018,84.9787330627
4019,67.1014709473
4020,37.6107358932
4021,30.5636386871
4022,35.8369989395
4023,61.2429656982
4024,38.211607933
4025,73.0631504059
4026,38.5438270569
4027,36.3196620941
4028,36.6221551895
4029,24.0219011307
4030,36.4216489792
4031,59.4073390961
4032,30.2772417068
4033,79.3437709808
4034,30.4342002869
4035,38.9193992615
4036,29.2097225189
4037,18.2353520393
4038,27.5577478409
4039,49.0104503632
4040,55.1435565948
4041,61.2099666595
4042,74.9661540985
4043,32.9633731842
4044,73.8587493896
4045,47.5922985077
4046,69.3797607422
4047,47.1067028046
4048,82.8320503235
4049,64.8888702393
4050,35.1735277176
4051,30.745880127
4052,33.6704092026
4053,59.074596405
4054,35.9131994247
4055,70.9445400238
4056,36.4341087341
4057,36.351688385
4058,34.8940916061
4059,24.8981208801
4060,34.2062101364
4061,56.8265647888
4062,27.8974256516
4063,77.1732616425
4064,29.3471260071
4065,40.4898519516
4066,27.3365907669
4067,19.1961808205
4068,26.7349176407
4069,47.0803642273
4070,54.4549713135
4071,58.6109848022
4072,71.4319210052
4073,33.1071453094
4074,69.5026359558
4075,45.9996185303
4076,66.7441177368
4077,45.7440948486
4078,76.9630336761
4079,65.6770019531
4080,37.9298458099
4081,27.4888057709
4082,39.770942688
4083,59.1371440887
4084,38.5151510239
4085,72.6899356842
4086,38.4884147644
4087,34.0215082169
4088,39.7276525497
4089,20.7294101715
4090,41.3138208389
4091,54.6655769348
4092,30.0359458923
4093,78.9927921295
4094,29.8514156342
4095,35.909989357
4096,30.7171669006
4097,13.796084404
4098,33.1166610718
4099,46.1580648422
4100,52.4112110138
4101,63.2237148285
4102,78.0608139038
4103,33.7711143494
4104,79.8791427612
4105,47.5448627472
4106,70.0790977478
4107,48.3291893005
4108,86.3336162567
4109,64.9498329163
4110,35.9087934494
4111,30.4612369537
4112,37.0483188629
4113,59.0435657501
4114,36.3911504745
4115,71.0494308472
4116,36.1565237045
4117,36.8018445969
4118,37.5078306198
4119,24.7451477051
4120,38.2476968765
4121,56.4165229797
4122,28.4919805527
4123,76.5758972168
4124,28.6465444565
4125,38.3410005569
4126,29.2855167389
4127,18.2112579346
4128,31.5092525482
4129,48.7232894897
4130,52.5859394073
4131,62.6833305359
4132,72.2137241364
4133,36.1177682877
4134,73.2857036591
4135,49.2218055725
4136,66.5612068176
4137,49.4600429535
4138,79.5100421906
4139,70.1145401001
4140,31.8922891617
4141,31.4704771042
4142,34.482922554
4143,64.1361923218
4144,33.847612381
4145,76.1154441833
4146,33.5145349503
4147,37.2117862701
4148,34.6054344177
4149,24.8133201599
4150,36.2286672592
4151,60.432100296
4152,22.6014575958
4153,83.0048389435
4154,24.13164711
4155,40.722413063
4156,24.5714492798
4157,17.2211222649
4158,29.14802742
4159,51.8719367981
4160,48.8093147278
4161,67.9585533142
4162,73.0771179199
4163,38.5900640488
4164,73.0935115814
4165,51.8549880981
4166,65.2635154724
4167,53.4665107727
4168,82.2564067841
4169,64.7347984314
4170,35.7978000641
4171,31.6190757751
4172,37.1182851791
4173,58.7669734955
4174,36.5936536789
4175,70.7449150085
4176,36.5447101593
4177,37.4910850525
4178,37.9343891144
4179,25.8574676514
4180,38.5832777023
4181,55.9999294281
4182,28.5309076309
4183,75.3689289093
4184,28.3812561035
4185,39.8485050201
4186,29.1334934235
4187,19.227350235
4188,31.930103302
4189,50.5204238892
4190,52.9259033203
4191,63.8135032654
4192,70.1310710907
4193,36.7797431946
4194,71.4898452759
4195,50.5961036682
4196,66.2023544312
4197,51.0092926025
4198,76.5584392548
4199,66.2891693115
4200,38.0872278214
4201,30.5388250351
4202,35.3383054733
4203,60.1317501068
4204,37.6357526779
4205,72.4476127625
4206,38.8733167648
4207,36.7489070892
4208,36.035531044
4209,25.1242876053
4210,35.597073555
4211,57.2300262451
4212,29.5819616318
4213,79.6562461853
4214,31.586517334
4215,40.5780744553
4216,27.9398574829
4217,18.8816170692
4218,26.8824548721
4219,45.6076841354
4220,59.4169120789
4221,59.6346130371
4222,72.9771251678
4223,32.9001045227
4224,70.4685230255
4225,46.3304100037
4226,69.3449077606
4227,46.0221748352
4228,79.8944892883
4229,65.0513362885
4230,37.5021257401
4231,28.7592401505
4232,39.4456415176
4233,58.6084499359
4234,38.13468647
4235,72.1174449921
4236,38.2355890274
4237,35.7874259949
4238,39.3986778259
4239,21.9087667465
4240,41.3189020157
4241,54.7671260834
4242,28.6219825745
4243,77.4196357727
4244,29.7549276352
4245,37.1555070877
4246,29.5863361359
4247,15.0100708008
4248,33.6969337463
4249,47.9838352203
4250,51.3769569397
4251,64.5511608124
4252,74.3408260345
4253,33.5939655304
4254,76.1574611664
4255,48.1999168396
4256,68.3787460327
4257,49.1309566498
4258,80.2746677399
4259,66.335105896
4260,36.4017219543
4261,30.5230979919
4262,35.3417959213
4263,60.0068321228
4264,36.8352041245
4265,72.1241168976
4266,37.9035558701
4267,36.3739500046
4268,36.5445384979
4269,24.701259613
4270,36.1717529297
4271,58.0759334564
4272,27.8217973709
4273,78.371761322
4274,29.4643421173
4275,39.5059776306
4276,27.4253311157
4277,18.9328222275
4278,28.177482605
4279,47.953127861
4280,51.4852294922
4281,61.3416366577
4282,71.5084075928
4283,33.1134910583
4284,70.6002101898
4285,47.64133358
4286,65.2140369415
4287,47.2927236557
4288,78.039773941
4289,66.4091091156
4290,36.3075370789
4291,31.8398780823
4292,36.9378976822
4293,60.4223098755
4294,37.3526515961
4295,72.3806304932
4296,36.5740642548
4297,37.56645298
4298,37.9157896042
4299,25.1058568954
4300,37.8409109116
4301,57.9622592926
4302,30.3141517639
4303,77.635843277
4304,29.1247901917
4305,39.5677614212
4306,30.7177219391
4307,19.2328906059
4308,31.1947116852
4309,49.7495098114
4310,56.9868907928
4311,64.0424537659
4312,72.8835296631
4313,34.9682836533
4314,73.672416687
4315,49.901424408
4316,70.7309417725
4317,49.7451553345
4318,80.0619564056
4319,65.7220115662
4320,37.2563180923
4321,29.9036207199
4322,37.8892965317
4323,58.9302635193
4324,38.4451761246
4325,72.5213470459
4326,37.9098043442
4327,36.5492019653
4328,38.8179702759
4329,22.7305984497
4330,38.9780731201
4331,55.230840683
4332,30.853972435
4333,78.5755462646
4334,30.796377182
4335,38.7073287964
4336,31.3013048172
4337,15.9413223267
4338,32.444609642
4339,47.5684089661
4340,58.2728462219
4341,62.9386768341
4342,76.4188785553
4343,33.9185743332
4344,77.0301361084
4345,48.1242771149
4346,73.6979885101
4347,48.167930603
4348,83.1445083618
4349,64.021396637
4350,36.4538440704
4351,30.5752601624
4352,35.8263473511
4353,57.8210449219
4354,36.4440765381
4355,69.8453292847
4356,36.566860199
4357,37.145945549
4358,36.9723844528
4359,25.5030126572
4360,36.5285453796
4361,54.479101181
4362,29.1300830841
4363,76.4662513733
4364,30.0508003235
4365,40.8918886185
4366,28.3223762512
4367,18.2984933853
4368,30.4558210373
4369,47.6081943512
4370,55.5870323181
4371,58.555475235
4372,74.8984394073
4373,35.755771637
4374,74.6386585236
4375,47.2715778351
4376,69.4864940643
4377,47.4390535355
4378,81.2010326385
4379,64.9778137207
4380,35.6670513153
4381,30.4986391068
4382,36.3892650604
4383,59.1755447388
4384,36.6744003296
4385,71.1836071014
4386,35.8496303558
4387,36.479470253
4388,37.3433418274
4389,24.3078775406
4390,37.4099264145
4391,56.0583057404
4392,29.5190248489
4393,76.7682609558
4394,28.8062496185
4395,38.9861555099
4396,30.1161460876
4397,17.7887606621
4398,31.0001907349
4399,48.4378509521
4400,57.2649478912
4401,62.377407074
4402,72.8173942566
4403,35.0235013962
4404,73.5921077728
4405,48.8433208466
4406,69.9019775391
4407,48.697883606
4408,80.0687828064
4409,65.3517665863
4410,37.5309305191
4411,26.219080925
4412,39.7607374191
4413,58.4579429626
4414,38.034075737
4415,72.3107242584
4416,38.0689458847
4417,33.0532150269
4418,39.6057014465
4419,19.4214205742
4420,41.4807472229
4421,53.8085575104
4422,29.2534561157
4423,78.7521858215
4424,29.1732873917
4425,35.0717353821
4426,30.3136367798
4427,12.1378669739
4428,33.4238376617
4429,45.7685823441
4430,52.6324138641
4431,63.3811855316
4432,77.5514602661
4433,33.0088319778
4434,79.8498001099
4435,47.253862381
4436,69.6161899567
4437,48.1078262329
4438,85.7071380615
4439,65.8405265808
4440,36.8103561401
4441,29.6054334641
4442,36.5202941895
4443,59.31158638
4444,37.5996923447
4445,72.6089916229
4446,37.6133651733
4447,36.2149400711
4448,37.8329715729
4449,22.9718885422
4450,37.5835905075
4451,56.2410449982
4452,29.9883098602
4453,78.8082561493
4454,29.9666347504
4455,38.1727752686
4456,29.9098033905
4457,16.5488519669
4458,30.2137842178
4459,47.2800092697
4460,53.7933540344
4461,62.1736564636
4462,73.7040023804
4463,32.8313398361
4464,73.8813285828
4465,47.5256109238
4466,69.3492221832
4467,47.5776071548
4468,80.2731742859
4469,66.5341873169
4470,37.5404062271
4471,29.1421079636
4472,36.2818622589
4473,60.4971942902
4474,37.9072952271
4475,72.9709854126
4476,38.5922441483
4477,35.536239624
4478,37.1995697021
4479,22.6365594864
4480,37.1532268524
4481,57.2529373169
4482,28.740237236
4483,80.1808376312
4484,31.2088909149
4485,38.8159532547
4486,27.8233337402
4487,15.5146336555
4488,29.2301473618
4489,47.9741106033
4490,53.1832923889
4491,60.6445713043
4492,77.4546031952
4493,33.4090433121
4494,76.8780498505
4495,47.2782640457
4496,69.55128479
4497,46.9080076218
4498,85.6570529938
4499,67.3607940674
4500,37.0290498734
4501,28.0018358231
4502,36.9560565948
4503,59.9941234589
4504,37.7852754593
4505,74.5076236725
4506,37.8360528946
4507,35.5286579132
4508,37.9900817871
4509,20.1212725639
4510,38.3092975616
4511,57.254322052
4512,28.7720460892
4513,81.2164707184
4514,30.4316940308
4515,37.740483284
4516,28.536904335
4517,13.064535141
4518,31.0056324005
4519,49.0565872192
4520,57.1353664398
4521,64.8188381195
4522,75.8026485443
4523,31.1486177444
4524,76.2941093445
4525,48.6889686584
4526,72.7536792755
4527,48.2758255005
4528,85.5167541504
4529,65.8649711609
4530,38.4025812149
4531,29.459446907
4532,38.3970651627
4533,59.5019989014
4534,38.8940076828
4535,73.1425094604
4536,39.4351043701
4537,36.2704439163
4538,38.976688385
4539,22.7044901848
4540,39.7036914825
4541,55.0198116302
4542,30.5571899414
4543,79.2714271545
4544,31.9931201935
4545,38.3119983673
4546,30.1476259232
4547,15.7969636917
4548,31.8228235245
4549,46.6789484024
4550,55.5867576599
4551,62.6698551178
4552,77.4628829956
4553,32.5755758286
4554,77.3871459961
4555,47.1688842773
4556,72.0462055206
4557,47.0908613205
4558,83.5550422668
4559,67.0931797028
4560,37.0075864792
4561,27.9037256241
4562,34.3880023956
4563,59.5395584106
4564,37.4836492538
4565,74.6827068329
4566,38.1392011642
4567,35.6502370834
4568,35.9712209702
4569,20.2431492805
4570,34.8626289368
4571,56.4917564392
4572,29.2767362595
4573,82.7663154602
4574,31.1935586929
4575,39.7425956726
4576,27.8641490936
4577,12.8723816872
4578,27.3060121536
4579,46.6971416473
4580,60.1097259521
4581,60.7772769928
4582,79.1877536774
4583,29.3212337494
4584,77.3704376221
4585,45.3409080505
4586,74.6745071411
4587,44.7851543427
4588,86.8022575378
4589,65.9783592224
4590,35.7598199844
4591,30.061832428
4592,33.6039247513
4593,59.6986083984
4594,35.8813791275
4595,72.3783187866
4596,36.5441350937
4597,36.5678243637
4598,35.2988920212
4599,24.3357181549
4600,34.4959173203
4601,57.0850353241
4602,28.0781021118
4603,79.4639282227
4604,29.1602783203
4605,40.4267749786
4606,27.1699104309
4607,17.5888595581
4608,26.7593307495
4609,46.7261724472
4610,55.7392215729
4611,59.1101074219
4612,73.549243927
4613,33.3976650238
4614,72.1491279602
4615,46.2880468369
4616,69.031545639
4617,46.190568924
4618,80.1711788177
4619,67.5403747559
4620,32.2435598373
4621,29.0762758255
4622,34.4506130219
4623,61.7948741913
4624,33.6243467331
4625,74.0023212433
4626,32.9290866852
4627,36.0876617432
4628,35.3662319183
4629,23.439063549
4630,37.1504774094
4631,58.8841381073
4632,22.0906248093
4633,80.510307312
4634,23.5467910767
4635,38.9280138016
4636,23.959915638
4637,15.2517127991
4638,29.7519235611
4639,51.2236862183
4640,48.2872409821
4641,65.5846767426
4642,72.43034935
4643,38.1222238541
4644,74.3677425385
4645,52.0321311951
4646,65.0791625977
4647,52.6831626892
4648,82.2768001556
4649,66.2227191925
4650,34.9520072937
4651,27.2975349426
4652,34.1579504013
4653,59.5657711029
4654,34.9331388474
4655,73.6478748322
4656,35.4212551117
4657,34.6299877167
4658,34.6054773331
4659,21.0027937889
4660,35.0788936615
4661,55.6160430908
4662,25.5310077667
4663,80.3947849274
4664,25.9225387573
4665,37.6563463211
4666,25.5535154343
4667,14.288146019
4668,26.555934906
4669,44.7099895477
4670,57.844379425
4671,62.8269481659
4672,72.2642383575
4673,31.5533065796
4674,71.5573139191
4675,46.5123996735
4676,69.1069164276
4677,47.0725793839
4678,81.8023338318
4679,64.3092842102
4680,37.3707847595
4681,30.1636762619
4682,37.7557439804
4683,58.0527076721
4684,37.8781671524
4685,70.6372776031
4686,37.5956783295
4687,36.6705322266
4688,38.4507980347
4689,24.166800499
4690,38.7717418671
4691,53.5384082794
4692,30.4714794159
4693,77.048910141
4694,31.5380401611
4695,40.0989618301
4696,30.2813329697
4697,16.4652314186
4698,32.9016866684
4699,47.6637954712
4700,57.9596328735
4701,60.6042709351
4702,77.9081039429
4703,35.4083604813
4704,78.5654354095
4705,48.1763191223
4706,72.9915962219
4707,48.0535697937
4708,84.2799053192
4709,66.9025783539
4710,38.6468954086
4711,29.1645269394
4712,36.8420591354
4713,59.4784927368
4714,39.5472621918
4715,74.3477611542
4716,39.8328638077
4717,36.119307518
4718,38.1787405014
4719,21.568795681
4720,37.2296447754
4721,55.6902866364
4722,31.0570363998
4723,81.7764930725
4724,32.7993221283
4725,39.4588880539
4726,30.1205720901
4727,14.5968604088
4728,29.7650699615
4729,45.6941957474
4730,61.0208702087
4731,61.0771980286
4732,81.604259491
4733,30.5283336639
4734,80.0881519318
4735,45.6122789383
4736,77.4674434662
4737,45.0973091125
4738,88.4431171417
4739,67.0776729584
4740,35.0840291977
4741,30.6806917191
4742,36.4774646759
4743,60.5806388855
4744,36.4280691147
4745,73.6332550049
4746,35.179561615
4747,37.1969747543
4748,38.0734176636
4749,23.8568716049
4750,38.1309814453
4751,56.8958072662
4752,29.2329397202
4753,79.5841140747
4754,27.6201868057
4755,38.3998575211
4756,30.046749115
4757,16.9823727608
4758,31.6127643585
4759,49.1646537781
4760,54.7036342621
4761,65.9661712646
4762,71.4403266907
4763,35.0591440201
4764,73.3790988922
4765,50.8407554626
4766,69.8082332611
4767,51.0532608032
4768,79.7200183868
4769,67.0128078461
4770,40.3282670975
4771,27.7164430618
4772,37.1268968582
4773,59.7159175873
4774,40.5983362198
4775,73.8435688019
4776,41.5116548538
4777,34.8527383804
4778,38.6385097504
4779,20.8277792931
4780,37.5838022232
4781,56.4253349304
4782,31.7329645157
4783,81.9610862732
4784,34.2319478989
4785,39.0609197617
4786,29.6508264542
4787,13.3222775459
4788,28.9065942764
4789,46.2906131744
4790,62.5422935486
4791,59.1427230835
4792,85.5799541473
4793,30.3001585007
4794,83.8102855682
4795,45.2663240433
4796,79.5706329346
4797,44.7072944641
4798,92.1594772339
4799,68.1657314301
4800,32.8699607849
4801,29.4725103378
4802,33.4042196274
4803,61.3813018799
4804,33.5980854034
4805,74.9270439148
4806,33.666478157
4807,36.8793382645
4808,34.4351549149
4809,23.0302047729
4810,35.0479803085
4811,58.6557655334
4812,22.5353422165
4813,81.6677055359
4814,24.2075872421
4815,40.0273790359
4816,23.0816888809
4817,15.6211795807
4818,27.1221542358
4819,49.5218811035
4820,50.3026542664
4821,64.4002418518
4822,72.2498989105
4823,35.4060430527
4824,72.4435214996
4825,49.9230422974
4826,65.3673591614
4827,50.0050506592
4828,80.6657238007
4829,66.2570285797
4830,34.8123121262
4831,27.9532785416
4832,35.1865053177
4833,59.4974784851
4834,35.2342700958
4835,73.4627380371
4836,34.8170986176
4837,34.9809265137
4838,35.0362472534
4839,21.2124738693
4840,35.8164138794
4841,55.3740520477
4842,25.6681880951
4843,79.7806720734
4844,25.4627637863
4845,37.6226348877
4846,26.0521430969
4847,14.8164482117
4848,27.265171051
4849,45.4749469757
4850,57.6734218597
4851,64.0433349609
4852,71.4675121307
4853,32.6093473434
4854,71.2846469879
4855,47.5052604675
4856,68.7337532043
4857,47.9583349228
4858,80.3644180298
4859,67.2240257263
4860,37.8772315979
4861,29.7627210617
4862,37.4183835983
4863,61.4169845581
4864,38.4025440216
4865,73.7624015808
4866,38.9237651825
4867,36.2611026764
4868,37.8987293243
4869,23.2408704758
4870,38.7037153244
4871,57.8288440704
4872,29.2937936783
4873,80.4961280823
4874,31.7538642883
4875,39.2568626404
4876,28.6026334763
4877,15.9202637672
4878,31.1079969406
4879,49.3286533356
4880,53.4064235687
4881,62.8191146851
4882,78.4291534424
4883,34.7876672745
4884,78.2327899933
4885,48.5329113007
4886,70.5841598511
4887,48.5051136017
4888,86.6540851593
4889,65.8625793457
4890,38.9112968445
4891,27.9663991928
4892,39.1506872177
4893,58.0876064301
4894,39.7947006226
4895,73.9610137939
4896,39.5343875885
4897,35.9383363724
4898,40.2145700455
4899,20.1064739227
4900,40.4037866592
4901,55.0369434357
4902,32.4246311188
4903,80.0474281311
4904,32.2634754181
4905,39.5248947144
4906,32.2124347687
4907,12.9719581604
4908,33.6901874542
4909,49.3694915771
4910,61.0287094116
4911,63.9720954895
4912,79.6959114075
4913,31.2412605286
4914,80.6008243561
4915,48.3781299591
4916,78.2719974518
4917,48.4018650055
4918,84.6523532867
4919,64.9676971436
4920,37.4534368515
4921,29.85912323
4922,38.8517560959
4923,58.7400913239
4924,37.8564291
4925,71.765996933
4926,38.1114320755
4927,36.2100534439
4928,39.2567710876
4929,23.2008247375
4930,40.7695426941
4931,55.1350193024
4932,28.0565385818
4933,76.7937583923
4934,29.2860860825
4935,37.3604450226
4936,29.1519727707
4937,17.0229492188
4938,32.9445819855
4939,47.2436141968
4940,50.870464325
4941,64.2584552765
4942,72.5704593658
4943,33.7064695358
4944,74.2445526123
4945,48.22215271
4946,66.8645782471
4947,48.7319812775
4948,79.3377285004
4949,66.4512634277
4950,38.7555942535
4951,27.8363370895
4952,36.8437128067
4953,59.2742671967
4954,39.2619895935
4955,72.7240562439
4956,39.5939798355
4957,34.4355382919
4958,38.068614006
4959,21.0943007469
4960,37.3201274872
4961,55.5951576233
4962,30.7809276581
4963,80.7857437134
4964,32.5157804489
4965,38.8189630508
4966,29.4113960266
4967,13.2237024307
4968,29.8090267181
4969,46.321726799
4970,62.457698822
4971,58.9941158295
4972,84.9800376892
4973,32.1064596176
4974,84.1311149597
4975,46.0837011337
4976,79.0631046295
4977,45.7014083862
4978,92.5147190094
4979,67.5089206696
4980,37.3387441635
4981,28.6805791855
4982,38.2713432312
4983,60.9978103638
4984,38.5950536728
4985,74.5842418671
4986,37.9739484787
4987,35.7292499542
4988,38.9042301178
4989,21.8360109329
4990,39.5199022293
4991,56.9890193939
4992,31.7278404236
4993,80.4548835754
4994,30.7674179077
4995,37.0905189514
4996,32.3721027374
4997,15.0480709076
4998,33.0532207489
4999,48.5806217194
5000,59.1090831757
5001,66.2816734314
5002,76.5416507721
5003,34.2130851746
5004,77.5839385986
5005,49.7762832642
5006,74.4104576111
5007,50.5079612732
5008,86.2569065094
5009,65.7691955566
5010,35.9620113373
5011,29.4703016281
5012,36.2940616608
5013,59.4094562531
5014,36.8908882141
5015,72.6754360199
5016,36.5952644348
5017,36.3180456161
5018,37.1896705627
5019,22.6800956726
5020,37.4996709824
5021,56.7638053894
5022,28.1343641281
5023,78.7748966217
5024,28.7162218094
5025,38.4888496399
5026,28.2036352158
5027,15.8716521263
5028,29.9345312119
5029,48.6617946625
5030,54.341217041
5031,63.3707199097
5032,72.3944091797
5033,32.838558197
5034,72.8973426819
5035,48.4704437256
5036,68.2077884674
5037,48.3941402435
5038,80.2194900513
5039,67.035490036
5040,36.0008640289
5041,30.1369056702
5042,34.9890146255
5043,60.8867225647
5044,36.8207015991
5045,73.274980545
5046,37.1794996262
5047,36.2815132141
5048,36.0410842896
5049,23.5367674828
5050,35.9061183929
5051,58.5139732361
5052,27.9101600647
5053,79.9680976868
5054,29.4324159622
5055,39.5229349136
